file_path	size_in_bytes	type	label	source_image_label	associated_specimen	associated_annotation_method	associated_protocol
data/subtomograms_bin2/A/subtomo_24.em	8389120	http://bia/Image	Subtomogram_24				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_240.em	8389120	http://bia/Image	Subtomogram_240				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_241.em	8389120	http://bia/Image	Subtomogram_241				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_242.em	8389120	http://bia/Image	Subtomogram_242				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_243.em	8389120	http://bia/Image	Subtomogram_243				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_244.em	8389120	http://bia/Image	Subtomogram_244				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_245.em	8389120	http://bia/Image	Subtomogram_245				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_246.em	8389120	http://bia/Image	Subtomogram_246				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_247.em	8389120	http://bia/Image	Subtomogram_247				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_248.em	8389120	http://bia/Image	Subtomogram_248				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_249.em	8389120	http://bia/Image	Subtomogram_249				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_25.em	8389120	http://bia/Image	Subtomogram_25				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_250.em	8389120	http://bia/Image	Subtomogram_250				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_251.em	8389120	http://bia/Image	Subtomogram_251				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_252.em	8389120	http://bia/Image	Subtomogram_252				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_253.em	8389120	http://bia/Image	Subtomogram_253				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_254.em	8389120	http://bia/Image	Subtomogram_254				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_255.em	8389120	http://bia/Image	Subtomogram_255				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_256.em	8389120	http://bia/Image	Subtomogram_256				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_257.em	8389120	http://bia/Image	Subtomogram_257				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_258.em	8389120	http://bia/Image	Subtomogram_258				_:Subtomogram averaging
