file_path	size_in_bytes	type	label	source_image_label	associated_specimen	associated_annotation_method	associated_protocol
data/Control/frames/TS_008_00017_-16.0.tif	66820260	http://bia/Image	Control condition frames 08_00017_-16.0		_:Control 08		_:Glucose control condition
data/Control/frames/TS_008_00018_18.0.tif	63597938	http://bia/Image	Control condition frames 08_00018_18.0		_:Control 08		_:Glucose control condition
data/Control/frames/TS_008_00019_-18.0.tif	66765058	http://bia/Image	Control condition frames 08_00019_-18.0		_:Control 08		_:Glucose control condition
data/Control/frames/TS_008_00020_20.0.tif	63094882	http://bia/Image	Control condition frames 08_00020_20.0		_:Control 08		_:Glucose control condition
data/Control/frames/TS_008_00021_-20.0.tif	66684590	http://bia/Image	Control condition frames 08_00021_-20.0		_:Control 08		_:Glucose control condition
data/Control/frames/TS_008_00022_22.0.tif	62534304	http://bia/Image	Control condition frames 08_00022_22.0		_:Control 08		_:Glucose control condition
data/Control/frames/TS_008_00023_-22.0.tif	66602734	http://bia/Image	Control condition frames 08_00023_-22.0		_:Control 08		_:Glucose control condition
data/Control/frames/TS_008_00024_24.0.tif	61896464	http://bia/Image	Control condition frames 08_00024_24.0		_:Control 08		_:Glucose control condition
data/Control/frames/TS_008_00025_-24.0.tif	66477370	http://bia/Image	Control condition frames 08_00025_-24.0		_:Control 08		_:Glucose control condition
data/Control/frames/TS_008_00026_26.0.tif	61263224	http://bia/Image	Control condition frames 08_00026_26.0		_:Control 08		_:Glucose control condition
data/Control/frames/TS_008_00027_-26.0.tif	66301120	http://bia/Image	Control condition frames 08_00027_-26.0		_:Control 08		_:Glucose control condition
data/Control/frames/TS_008_00028_28.0.tif	60491236	http://bia/Image	Control condition frames 08_00028_28.0		_:Control 08		_:Glucose control condition
data/Control/frames/TS_008_00029_-28.0.tif	66125434	http://bia/Image	Control condition frames 08_00029_-28.0		_:Control 08		_:Glucose control condition
data/Control/frames/TS_008_00030_30.0.tif	59665550	http://bia/Image	Control condition frames 08_00030_30.0		_:Control 08		_:Glucose control condition
data/Control/frames/TS_008_00031_-30.0.tif	65931302	http://bia/Image	Control condition frames 08_00031_-30.0		_:Control 08		_:Glucose control condition
data/Control/frames/TS_008_00032_32.0.tif	58716228	http://bia/Image	Control condition frames 08_00032_32.0		_:Control 08		_:Glucose control condition
data/Control/frames/TS_008_00033_-32.0.tif	65681746	http://bia/Image	Control condition frames 08_00033_-32.0		_:Control 08		_:Glucose control condition
data/Control/frames/TS_017_00001_-0.0.tif	62977866	http://bia/Image	Control condition frames 17_00001_-0.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00002_2.0.tif	62561302	http://bia/Image	Control condition frames 17_00002_2.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00003_-2.0.tif	63156554	http://bia/Image	Control condition frames 17_00003_-2.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00004_4.0.tif	62562394	http://bia/Image	Control condition frames 17_00004_4.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00005_-4.0.tif	63366918	http://bia/Image	Control condition frames 17_00005_-4.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00006_6.0.tif	62344402	http://bia/Image	Control condition frames 17_00006_6.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00007_-6.0.tif	63445878	http://bia/Image	Control condition frames 17_00007_-6.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00008_8.0.tif	62056530	http://bia/Image	Control condition frames 17_00008_8.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00009_-8.0.tif	63465114	http://bia/Image	Control condition frames 17_00009_-8.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00010_10.0.tif	61751744	http://bia/Image	Control condition frames 17_00010_10.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00011_-10.0.tif	63496644	http://bia/Image	Control condition frames 17_00011_-10.0		_:Control 17		_:Glucose control condition
